"","Soil_1a","Soil_1b","Soil_1c","Soil_2a","Soil_2b","Soil_2c","Soil_3a","Soil_4a","Soil_4b","Water","Zymo_mock"
"SJA-15_fa",0,0,0,4.82315112540193,0,2.67022696929239,24.948024948025,24.0847784200385,13.2255694342395,0,0
"Chloroflexi_unclassified",61.5942028985507,0,90.443686006826,85.2090032154341,0,104.138851802403,47.8170478170478,65.5105973025048,66.1278471711977,0,0
"Chloroflexaceae",0,0,6.8259385665529,8.03858520900322,0,4.00534045393859,12.4740124740125,2.89017341040462,5.87803085966201,0,0
"Chloroflexales_unclassified",1.81159420289855,0,15.358361774744,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Herpetosiphonaceae",0,0,1.70648464163823,16.0771704180064,0,18.6915887850467,18.7110187110187,0.963391136801542,2.20426157237326,0,0
"Roseiflexaceae",536.231884057971,0,636.518771331058,30.5466237942122,0,25.3671562082777,24.948024948025,6.74373795761079,8.81704628949302,0,0
"Chloroflexia_unclassified",34.4202898550725,0,32.4232081911263,32.1543408360129,0,20.0267022696929,0,1.92678227360308,0,0,0
"AKIW781",21.7391304347826,0,51.1945392491468,128.617363344051,0,101.468624833111,4.15800415800416,0,0.734753857457752,0,0
"Kallotenuales_unclassified",0,0,0,4.82315112540193,0,6.67556742323098,0,0,0,0,0
"Thermobaculaceae",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"AKYG1722",0,0,13.6518771331058,40.1929260450161,0,44.0587449933244,4.15800415800416,17.3410404624277,4.40852314474651,0,0
"JG30-KF-CM45",318.840579710145,0,441.979522184301,1387.45980707396,0,1198.93190921228,47.8170478170478,161.849710982659,121.969140337987,0,0
"Thermomicrobiaceae",3.6231884057971,0,10.2389078498294,4.82315112540193,0,6.67556742323098,0,0.963391136801542,0,0,0
"Thermomicrobiales_unclassified",1.81159420289855,0,10.2389078498294,4.82315112540193,0,13.351134846462,0,52.0231213872832,38.9419544452608,0,0
"Dehalococcoidia_unclassified",0,0,0,1.60771704180064,0,0,2.07900207900208,2.89017341040462,2.93901542983101,0,0
"GIF3_fa",0,0,0,0,0,0,0,3.85356454720617,0,0,0
"GIF9_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"MSBL5_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"S085_fa",99.6376811594203,0,109.215017064846,90.032154340836,0,102.803738317757,8.31600831600832,178.227360308285,199.853049228508,0,0
"SAR202_clade_fa",0,0,0,17.6848874598071,0,10.6809078771696,0,43.3526011560694,66.1278471711977,0,0
"Gitt-GS-136_fa",539.855072463768,0,604.095563139932,934.083601286174,0,1022.69692923899,18.7110187110187,183.044315992293,135.929463629684,0,0
"JG30-KF-CM66_fa",23.5507246376812,0,30.7167235494881,51.4469453376206,0,53.4045393858478,6.23700623700624,82.8516377649326,82.2924320352682,0,0
"KD4-96_fa",715.579710144928,0,861.774744027304,567.524115755627,76.9230769230785,726.30173564753,124.740124740125,320.809248554913,277.73695811903,0,0
"B12-WMSP1_fa",0,0,6.8259385665529,0,0,0,0,0,0,0,0
"C0119_fa",45.2898550724638,0,102.389078498294,45.016077170418,0,77.4365821094793,10.3950103950104,0,0,0,0
"JG30-KF-AS9",5.43478260869565,0,0,0,0,0,0,0,0,0,0
"Ktedonobacteraceae",391.304347826087,0,349.829351535836,0,0,0,0,1.92678227360308,2.20426157237326,0,0
"OLB14_fa",1.81159420289855,0,11.9453924914676,8.03858520900322,0,6.67556742323098,4.15800415800416,21.1946050096339,24.2468772961058,0,0
"SHA-26_fa",39.8550724637681,0,44.3686006825939,17.6848874598071,76.9230769230785,10.6809078771696,6.23700623700624,0,0,0,0
"TK10_fa",442.028985507247,0,409.556313993174,191.318327974277,0,124.165554072096,10.3950103950104,11.5606936416185,14.695077149155,0,0
"Cyanobacteria_unclassified",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Gastranaerophilales_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Obscuribacterales_fa",0,0,1.70648464163823,0,0,1.3351134846462,0,0,0,0,0
"Vampirovibrionales_fa",0,0,1.70648464163823,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Leptolyngbyaceae",0,0,0,0,0,0,4.15800415800416,0,0,0,0
"Chroococcidiopsaceae",3.6231884057971,0,1.70648464163823,0,0,0,0,0,0,0,0
"Coleofasciculaceae",0,0,0,16.0771704180064,0,24.0320427236315,0,0,0,0,0
"Microcystaceae",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Nostocaceae",0,0,0,3.21543408360129,0,1.3351134846462,14.5530145530146,40.4624277456647,22.7773695811903,0,0
"Nostocales_unclassified",0,0,0,0,0,0,6.23700623700624,0,0,0,0
"Oscillatoriaceae",0,0,0,0,0,0,8.31600831600832,0,0,0,0
"Phormidiaceae",1.81159420289855,0,0,3318.32797427653,0,827.770360480641,4.15800415800416,0,0,0,0
"Oxyphotobacteria_unclassified",0,0,1.70648464163823,11.2540192926045,76.9230769230785,0,8.31600831600832,1.92678227360308,0.734753857457752,0,0
"Nodosilineaceae",0,0,0,8.03858520900322,0,4.00534045393859,6.23700623700624,0,0,0,0
"Pseudanabaenaceae",0,0,0,0,0,0,4.15800415800416,0,0,0,0
"Cyanobiaceae",0,0,0,0,0,0,14.5530145530146,0,0,0,0
"Sericytochromatia_fa",1.81159420289855,0,1.70648464163823,9.64630225080386,0,20.0267022696929,2.07900207900208,39.4990366088632,44.0852314474651,0,0
"Dadabacteriales_fa",0,0,0,0,0,0,0,17.3410404624277,18.3688464364438,0,0
"Deinococcaceae",0,0,1.70648464163823,1.60771704180064,0,1.3351134846462,0,0,0.734753857457752,22.2222222222223,0
"Trueperaceae",0,0,0,19.2926045016077,0,10.6809078771696,0,1.92678227360308,2.20426157237326,0,0
"Thermaceae",0,0,0,0,0,0,6.23700623700624,0,0,222.222222222223,0
"Babeliaceae",3.6231884057971,0,1.70648464163823,0,0,1.3351134846462,0,4.81695568400771,0,0,0
"Babeliales_fa",1.81159420289855,0,1.70648464163823,0,0,0,0,3.85356454720617,1.4695077149155,0,0
"Babeliales_unclassified",9.05797101449276,0,8.53242320819113,3.21543408360129,0,1.3351134846462,0,11.5606936416185,11.756061719324,0,0
"UBA12409",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Vermiphilaceae",16.304347826087,0,10.2389078498294,0,0,1.3351134846462,0,10.597302504817,11.756061719324,0,0
"Elusimicrobia_unclassified",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Lineage_IV_fa",0,0,3.41296928327645,0,0,0,0,0,0,0,0
"MVP-88_fa",0,0,0,0,0,0,0,1.92678227360308,1.4695077149155,0,0
"Endomicrobiaceae",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Lineage_IIa_fa",12.6811594202899,0,5.11945392491468,0,0,4.00534045393859,2.07900207900208,0,2.93901542983101,0,0
"Lineage_IIb_fa",1.81159420289855,0,11.9453924914676,8.03858520900322,0,16.0213618157543,8.31600831600832,11.5606936416185,6.61278471711977,0,0
"Lineage_IIc_fa",1.81159420289855,0,0,0,0,0,4.15800415800416,0.963391136801542,2.93901542983101,0,0
"Entotheonellaceae",144.927536231884,0,133.105802047782,172.025723472669,0,110.814419225634,0,134.874759152216,180.014695077149,7.40740740740742,0
"Thiovulaceae",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"FBP_fa",1.81159420289855,0,3.41296928327645,62.7009646302251,0,76.1014686248331,0,0,2.93901542983101,0,0
"FCPU426_fa",0,0,0,0,0,0,0,0.963391136801542,3.67376928728876,0,0
"Chitinivibrionaceae",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Fibrobacteraceae",3.6231884057971,0,1.70648464163823,11.2540192926045,0,9.34579439252337,0,42.3892100192678,30.1249081557678,0,0
"Fibrobacterales_unclassified",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"possible_family_01",0,0,0,0,0,0,0,3.85356454720617,2.93901542983101,0,0
"Alicyclobacillaceae",0,0,0,3.21543408360129,0,0,6.23700623700624,170.520231213873,116.091109478325,0,0
"Bacillaceae",0,0,46.0750853242321,11.2540192926045,0,6.67556742323098,0,222.543352601156,147.685525349008,459.25925925926,2451.46014206788
"Bacillales_unclassified",0,0,1.70648464163823,35.3697749196142,0,22.6969292389853,2.07900207900208,123.314065510597,65.3930933137399,125.925925925926,61.5627466456196
"Family_XII",0,0,0,0,0,0,8.31600831600832,0,0.734753857457752,0,0
"Family_XI",0,0,0,0,0,0,2.07900207900208,0,2.93901542983101,1400,0
"Listeriaceae",0,0,0,0,0,0,0,0,0.734753857457752,266.666666666667,1993.68587213891
"Paenibacillaceae",18.1159420289855,0,39.2491467576792,8.03858520900322,0,6.67556742323098,0,55.8766859344894,37.4724467303453,51.851851851852,0
"Planococcaceae",32.6086956521739,0,47.7815699658703,101.286173633441,0,69.4259012016022,4.15800415800416,632.947976878613,378.398236590742,14.8148148148148,0
"Staphylococcaceae",3.6231884057971,0,1.70648464163823,1.60771704180064,0,1.3351134846462,0,0,33.0639235855988,1681.48148148148,2642.46250986583
"Thermoactinomycetaceae",0,0,1.70648464163823,0,0,0,2.07900207900208,1.92678227360308,0.734753857457752,0,0
"Bacilli_unclassified",0,0,0,0,0,0,0,0,1.4695077149155,22.2222222222223,41.8310970797159
"Aerococcaceae",0,0,1.70648464163823,0,0,0,0,0,0,0,0
"Carnobacteriaceae",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,7.40740740740742,0
"Enterococcaceae",0,0,0,0,0,0,0,0,0,103.703703703704,858.72138910813
"Lactobacillaceae",0,0,0,0,0,0,0,0,0,229.62962962963,1017.363851618
"Lactobacillales_unclassified",0,0,0,0,0,0,0,0,0,0,13.4175217048145
"Leuconostocaceae",0,0,0,0,0,0,0,0,0,66.6666666666668,0
"Streptococcaceae",0,0,0,0,0,0,0,0,1.4695077149155,948.14814814815,0
"Clostridia_unclassified",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Caldicoprobacteraceae",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"Christensenellaceae",0,0,0,0,0,0,0,5.78034682080925,0,0,0
"Clostridiaceae_1",3.6231884057971,0,20.4778156996587,9.64630225080386,0,4.00534045393859,12.4740124740125,73.2177263969172,37.4724467303453,0,0
"Clostridiaceae_4",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Clostridiales_unclassified",0,0,0,3.21543408360129,0,1.3351134846462,4.15800415800416,4.81695568400771,4.40852314474651,0,0
"Clostridiales_vadinBB60_group",0,0,0,3.21543408360129,0,0,0,0,0,0,0
"Eubacteriaceae",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"Family_XIII",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0,14.8148148148148,0
"Family_XVIII",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Gracilibacteraceae",0,0,0,6.43086816720257,0,4.00534045393859,0,0.963391136801542,1.4695077149155,0,0
"Heliobacteriaceae",0,0,0,4.82315112540193,0,2.67022696929239,0,17.3410404624277,8.81704628949302,0,0
"Lachnospiraceae",0,0,0,3.21543408360129,0,1.3351134846462,0,29.8651252408478,22.0426157237326,96.2962962962965,0
"Peptococcaceae",0,0,0,12.8617363344051,0,12.0160213618158,0,26.0115606936416,9.55180014695078,0,0
"Peptostreptococcaceae",0,0,0,6.43086816720257,0,0,0,17.3410404624277,13.9603232916973,0,0
"Ruminococcaceae",0,0,1.70648464163823,12.8617363344051,0,2.67022696929239,6.23700623700624,51.0597302504817,22.7773695811903,0,0
"Syntrophomonadaceae",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Erysipelotrichaceae",0,0,0,0,0,0,0,0,0,22.2222222222223,0
"Firmicutes_unclassified",0,0,0,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Selenomonadales_unclassified",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0,0,0
"Veillonellaceae",0,0,0,4.82315112540193,0,0,2.07900207900208,5.78034682080925,8.81704628949302,148.148148148148,0
"Fusobacteriaceae",0,0,0,0,0,0,0,0,0.734753857457752,29.6296296296297,0
"Leptotrichiaceae",0,0,0,0,0,0,0,0,0,29.6296296296297,0
"GAL15_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"AKAU4049_fa",0,0,0,131.832797427653,0,197.596795727637,0,62.6204238921002,51.4327700220426,0,0
"BD2-11_terrestrial_group_fa",3.6231884057971,500.000000000068,1.70648464163823,28.9389067524116,0,28.0373831775701,12.4740124740125,121.387283236994,151.359294636297,0,0
"Gemmatimonadetes_unclassified",0,0,0,0,0,0,2.07900207900208,2.89017341040462,0.734753857457752,0,0
"Gemmatimonadaceae",842.391304347826,0,974.402730375427,699.35691318328,0,712.950600801068,334.719334719335,182.080924855491,206.465833945628,44.4444444444445,0
"Longimicrobiaceae",3.6231884057971,0,18.7713310580205,183.279742765273,0,184.245660881175,22.8690228690229,98.2658959537572,85.966201322557,0,0
"MD2902-B12_fa",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"PAUC43f_marine_benthic_group_fa",0,0,0,0,0,0,0,23.121387283237,18.3688464364438,0,0
"S0134_terrestrial_group_fa",16.304347826087,0,5.11945392491468,49.83922829582,0,70.7610146862484,91.4760914760915,184.007707129094,201.322556943424,7.40740740740742,0
"Halobacteroidaceae",0,0,0,1.60771704180064,0,0,0,0,0.734753857457752,0,0
"Hydrogenedensaceae",0,0,1.70648464163823,4.82315112540193,0,4.00534045393859,6.23700623700624,18.3044315992293,32.3291697281411,0,0
"WCHB1-41_fa",0,0,0,0,0,0,8.31600831600832,0,0,0,0
"Latescibacteria_fa",135.869565217391,0,139.931740614335,6.43086816720257,0,9.34579439252337,43.6590436590437,98.2658959537572,199.853049228508,0,0
"Latescibacteraceae",0,0,0,0,0,0,18.7110187110187,3.85356454720617,11.756061719324,0,0
"SS1-B-02-17_fa",0,0,0,0,0,0,0,1.92678227360308,1.4695077149155,0,0
"Margulisbacteria_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Moduliflexaceae",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"P9X2b3D02_fa",0,0,0,0,0,0,18.7110187110187,0.963391136801542,2.20426157237326,0,0
"4-29-1_fa",0,0,0,0,0,0,39.5010395010395,0.963391136801542,3.67376928728876,0,0
"Nitrospiraceae",99.6376811594203,0,100.682593856655,43.4083601286174,0,21.3618157543391,51.975051975052,89.5953757225434,91.844232182219,0,0
"Omnitrophaceae",1.81159420289855,0,5.11945392491468,0,0,0,0,1.92678227360308,6.61278471711977,0,0
"Omnitrophia_fa",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Omnitrophicaeota_fa",7.2463768115942,0,5.11945392491468,1.60771704180064,0,0,2.07900207900208,0.963391136801542,8.08229243203527,0,0
"PAUC34f_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Berkelbacteria_fa",1.81159420289855,0,1.70648464163823,0,0,4.00534045393859,0,0,0,0,0
"CPR2_fa",0,0,0,0,0,0,6.23700623700624,0,0,0,0
"Absconditabacteriales_(SR1)_fa",0,0,0,0,0,0,4.15800415800416,2.89017341040462,3.67376928728876,0,0
"Candidatus_Peregrinibacteria_fa",0,0,0,0,0,0,0,4.81695568400771,1.4695077149155,0,0
"Candidatus_Peribacteria_fa",1.81159420289855,0,0,6.43086816720257,0,5.34045393858478,2.07900207900208,3.85356454720617,3.67376928728876,0,0
"Gracilibacteria_fa",0,0,0,0,0,0,2.07900207900208,1.92678227360308,0,0,0
"Microgenomatia_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Candidatus_Jorgensenbacteria_fa",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0.734753857457752,0,0
"Candidatus_Ryanbacteria_fa",0,0,1.70648464163823,0,0,0,4.15800415800416,0.963391136801542,0,0,0
"Parcubacteria_unclassified",3.6231884057971,0,8.53242320819113,6.43086816720257,0,2.67022696929239,24.948024948025,9.63391136801542,13.2255694342395,0,0
"Patescibacteria_unclassified",0,0,1.70648464163823,0,0,1.3351134846462,0,0,2.20426157237326,0,0
"Saccharimonadales_fa",14.4927536231884,0,10.2389078498294,8.03858520900322,0,21.3618157543391,0,1.92678227360308,2.20426157237326,0,0
"028H05-P-BN-P5_fa",0,0,0,0,0,0,0,0.963391136801542,1.4695077149155,0,0
"BD7-11_fa",1.81159420289855,0,5.11945392491468,0,0,0,2.07900207900208,5.78034682080925,5.14327700220426,0,0
"OM190_fa",12.6811594202899,0,25.5972696245734,20.9003215434084,0,41.3885180240321,27.027027027027,169.556840077071,227.773695811903,0,0
"C86_fa",0,0,0,0,0,0,0,0.963391136801542,4.40852314474651,0,0
"CCM11a_fa",0,0,0,0,0,0,0,14.4508670520231,29.3901542983101,0,0
"4572-13",0,0,0,0,0,1.3351134846462,0,0.963391136801542,0,0,0
"KCLunmb-38-53",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"MSBL9_unclassified",0,0,0,0,0,1.3351134846462,0,2.89017341040462,0.734753857457752,0,0
"SG8-4",0,0,0,0,0,0,12.4740124740125,2.89017341040462,2.93901542983101,0,0
"Phycisphaerae_unclassified",3.6231884057971,0,0,1.60771704180064,0,1.3351134846462,8.31600831600832,13.4874759152216,17.634092578986,0,0
"AKAU3564_sediment_group",0,0,0,0,0,0,8.31600831600832,1.92678227360308,0.734753857457752,0,0
"Phycisphaeraceae",21.7391304347826,0,23.8907849829352,35.3697749196142,0,56.0747663551402,18.7110187110187,97.3025048169557,112.417340191036,0,0
"S-70_fa",0,0,0,0,0,0,0,0.963391136801542,3.67376928728876,0,0
"CPla-3_termite_group",1.81159420289855,0,1.70648464163823,8.03858520900322,0,6.67556742323098,0,0,0,0,0
"WD2101_soil_group",465.579710144928,0,431.740614334471,733.118971061093,0,755.674232309747,99.7920997920998,40.4624277456647,42.6157237325496,0,0
"mle1-8_fa",1.81159420289855,0,0,1.60771704180064,0,0,6.23700623700624,0.963391136801542,0.734753857457752,0,0
"Pla3_lineage_fa",12.6811594202899,0,5.11945392491468,0,0,0,0,13.4874759152216,28.6554004408523,0,0
"Pla4_lineage_fa",7.2463768115942,0,15.358361774744,4.82315112540193,0,18.6915887850467,12.4740124740125,3.85356454720617,4.40852314474651,0,0
"Gemmataceae",722.826086956522,0,935.153583617748,294.212218649518,0,241.655540720961,18.7110187110187,227.360308285164,177.810433504776,0,0
"Isosphaeraceae",188.405797101449,0,308.873720136519,266.881028938907,0,176.234979973298,6.23700623700624,66.4739884393064,42.6157237325496,29.6296296296297,0
"Pirellulaceae",186.594202898551,0,139.931740614335,406.752411575563,76.9230769230785,491.3217623498,49.8960498960499,1092.48554913295,910.360029390155,0,0
"Planctomycetacia_unclassified",1.81159420289855,0,0,1.60771704180064,0,1.3351134846462,0,11.5606936416185,16.1645848640705,0,0
"Gimesiaceae",0,0,0,3.21543408360129,0,0,0,65.5105973025048,58.0455547391624,0,0
"Planctomycetales_unclassified",0,0,1.70648464163823,20.9003215434084,0,16.0213618157543,0,56.840077071291,59.5150624540779,0,0
"Rubinisphaeraceae",0,0,1.70648464163823,14.4694533762058,0,9.34579439252337,8.31600831600832,114.643545279383,90.3747244673035,0,0
"Schlesneriaceae",0,0,0,0,0,0,0,2.89017341040462,0,0,0
"Planctomycetes_unclassified",3.6231884057971,0,3.41296928327645,4.82315112540193,0,32.0427236315087,0,32.7552986512524,34.5334313005143,0,0
"vadinHA49_fa",3.6231884057971,0,5.11945392491468,0,0,5.34045393858478,0,3.85356454720617,11.756061719324,0,0
"Acetobacteraceae",85.1449275362319,0,221.843003412969,194.533762057878,0,94.7930574098799,22.8690228690229,7.70712909441233,9.55180014695077,29.6296296296297,0
"Alphaproteobacteria_unclassified",18.1159420289855,0,23.8907849829352,43.4083601286174,0,33.3778371161549,24.948024948025,284.200385356455,285.084496693608,14.8148148148148,0
"Azospirillaceae",30.7971014492754,0,59.7269624573379,408.360128617364,0,150.86782376502,18.7110187110187,104.046242774566,104.335047759001,0,0
"Azospirillales_Incertae_Sedis",0,0,0,0,0,0,0,1.92678227360308,4.40852314474651,0,0
